(34329392, 2)
(11982960, 0)
(1681957, 1)
(1107716, 1)
(18543053, 1)
(29924571, 0)
(16069859, 1)
(29618761, 1)
(21343596, 0)
(24739887, 0)
(23603900, 2)
(13890704, 0)
(11728448, 3)
(14366399, 0)
(14373466, 1)
(14477657, 0)
(11985328, 0)
(1054201, 1)
(36387487, 2)
(24671381, 1)
(13026675, 0)
(6582373, 1)
(679998, 0)
(15519192, 1)
(8007821, 0)
(1050258, 0)
(32911272, 0)
(22194376, 2)
(20177310, 3)
(28844504, 6)
(17062065, 0)
(15618312, 0)
(5125076, 1)
(36143737, 0)
(28502854, 1)
(21097358, 0)
(21671365, 1)
(6594432, 3)
(14141336, 0)
(23967506, 1)
(12263940, 0)
(9517915, 0)
(7729370, 1)
(26468166, 1)
(27352038, 0)
(36783574, 1)
(9629880, 0)
(21154079, 0)
(9625380, 0)
(21119853, 1)
(20685257, 1)
(20846828, 0)
(28150837, 1)
(26527846, 1)
(19124926, 1)
(19253757, 1)
(31042489, 0)
(13744503, 0)
(36254405, 1)
(9953855, 0)
(29881325, 0)
(32730847, 1)
(9945243, 0)
(32332521, 1)
(25646338, 1)
(18691340, 0)
(19621501, 0)
(25073007, 1)
(3468301, 0)
(1372690, 0)
(19434344, 0)
(29544830, 0)
(17532646, 3)
(4512622, 1)
(35409591, 0)
(2739031, 1)
(6367667, 1)
(13426203, 2)
(25515628, 3)
(25708674, 0)
(24116448, 0)
(34590110, 0)
(20936176, 4)
(20769993, 2)
(11242182, 1)
(13842278, 0)
(26287467, 0)
(3839673, 1)
(35966103, 0)
(7515192, 0)
(8457732, 1)
(12238326, 0)
(33568107, 2)
(15110313, 0)
(27721493, 0)
(14799151, 0)
(17655858, 1)
(6460400, 1)
(35004490, 0)
(11694931, 0)
(4667989, 3)
(12105691, 2)
(21626867, 1)
(34224932, 1)
(3672274, 1)
(18108422, 1)
(19624753, 1)
(35702246, 2)
(37374695, 2)
(16910085, 2)
(24253262, 0)
(8656059, 0)
(1619879, 0)
(37522686, 0)
(10388821, 0)
(25175564, 1)
(36785446, 1)
(15656273, 0)
(29510333, 1)
(30431339, 1)
(35533454, 0)
(30282218, 0)
(33616822, 1)
(6391091, 1)
(21028370, 1)
(37331024, 0)
(11156862, 1)
(16836083, 1)
(24626088, 0)
(8727911, 1)
(6641737, 2)
(22220804, 0)
(12409132, 0)
(36017474, 0)
(8495886, 1)
(2348887, 0)
(17781751, 1)
(11378456, 1)
(21932119, 0)
(35717985, 0)
(25893816, 0)
(34148383, 0)
(1871617, 1)
(2326395, 0)
(15418496, 0)
(7560679, 0)
(33674487, 1)
(30022974, 1)
(37454840, 3)
(32779987, 0)
(3369708, 1)
(25920244, 0)
(26611007, 0)
(32356385, 1)
(2384114, 0)
(17967299, 3)
(20596661, 0)
(18024259, 0)
(14979220, 2)
(7247500, 0)
(23923997, 1)
(25535832, 1)
(30361491, 1)
(9201024, 2)
(30032108, 2)
(9175006, 1)
(16764044, 1)
(32436167, 1)
(11742184, 1)
(10836723, 7)
(28524746, 1)
(34272275, 0)
(17477430, 1)
(27291827, 1)
(18779538, 1)
(9981385, 1)
(17361150, 1)
(3409888, 0)
(3202415, 3)
(29382927, 0)
(29937400, 2)
(16513418, 0)
(23330529, 0)
(20767589, 1)
(13882788, 0)
(12900865, 2)
(13472460, 1)
(22610366, 0)
(14620611, 0)
(8769254, 1)
(19100207, 0)
(4886121, 3)
(29364873, 1)
(15764091, 1)
(18291036, 1)
(22377464, 1)
(25162815, 3)
(2099525, 1)
(15510657, 0)
(11097042, 1)
(7392964, 0)
(1504664, 0)
(11086881, 0)
(26628457, 1)
(29157960, 1)
(26679903, 1)
(16693137, 0)
(30502118, 2)
(17443826, 1)
(29492010, 1)
(24202050, 2)
(35201637, 1)
(26258949, 2)
(25464619, 2)
(18032435, 3)
(4807495, 1)
(5573297, 0)
(8051774, 2)
(30624976, 0)
(14832727, 1)
(27987448, 1)
(9232005, 1)
(2501683, 1)
(17317345, 1)
(32280008, 0)
(19436548, 0)
(12064845, 1)
(10647771, 3)
(24784762, 0)
(23757740, 0)
(13528718, 1)
(25679802, 2)
(22518384, 0)
(8792426, 1)
(3397121, 1)
(32612050, 0)
(7934921, 1)
(16112538, 0)
(32067555, 1)
(20070744, 2)
(18439313, 1)
(21671568, 0)
(21182388, 0)
(9140261, 0)
(4804138, 0)
(15278326, 1)
(22538439, 2)
(17656892, 0)
(13486177, 3)
(7007925, 0)
(5736585, 2)
(8844474, 0)
(19941809, 1)
(907366, 2)
(15053689, 1)
(9911003, 5)
(15649880, 1)
(29093523, 1)
(21603346, 0)
(17501097, 0)
(13707938, 0)
(10292837, 0)
(26474038, 1)
(12622771, 1)
(18315903, 0)
(11532726, 1)
(25622477, 1)
(14692333, 1)
(22355546, 1)
(28216652, 0)
(20852885, 1)
(24535224, 4)
(20238187, 0)
(30984130, 0)
(12111500, 4)
(29541394, 1)
(9231356, 1)
(35840854, 1)
(17088946, 1)
(19239743, 1)
(7572584, 1)
(28576634, 1)
(33262705, 0)
(6890157, 3)
(8985039, 1)
(13630347, 0)
(15429588, 7)
(1038245, 0)
(3193612, 1)
(26057846, 1)
(18741970, 1)
(35614235, 0)
(7733722, 1)
(25075770, 0)
(25053726, 2)
(24732002, 1)
(16778141, 1)
(2629653, 1)
(18362145, 0)
(8398847, 1)
(10351605, 1)
(36953681, 1)
(36314498, 1)
(35122231, 0)
(23339199, 2)
(10971351, 1)
(14251827, 1)
(10432086, 0)
(12100429, 1)
(14692333, 2)
(26381169, 1)
(28240917, 1)
(22765767, 1)
(25611121, 1)
(25745455, 1)
(6861634, 0)
(1582731, 1)
(28470797, 4)
(19498400, 3)
(27844292, 0)
(36188062, 1)
(22337307, 0)
(31960347, 1)
(1054188, 0)
(14612392, 1)
(9715974, 0)
(25294159, 1)
(36191901, 0)
(5759361, 0)
(23500481, 2)
(1528281, 0)
(2255908, 0)
(22246852, 1)
(26690418, 1)
(22476475, 0)
(22205735, 0)
(9690736, 3)
(23918676, 1)
(32602022, 0)
(30140477, 1)
(4172133, 0)
(29622392, 1)
(22943929, 0)
(9486496, 2)
(22157422, 1)
(23192539, 0)
(12187698, 0)
(13486560, 0)
(30638274, 3)
(21607944, 1)
(17935091, 2)
(12976196, 1)
(9931103, 2)
(36773595, 1)
(33781534, 1)
(12116480, 0)
(843290, 0)
(29939569, 0)
(21667650, 1)
(2099764, 0)
(35652235, 0)
(23048388, 0)
(679998, 1)
(5085063, 0)
(32432226, 0)
(31048593, 0)
(32120295, 1)
(37681337, 0)
(15544061, 0)
(37576175, 1)
(34815915, 0)
(3131840, 3)
(31310552, 1)
(6517194, 0)
(1922189, 0)
(15370304, 0)
(19815885, 2)
(33651642, 1)
(19330312, 0)
(30329455, 0)
(34744523, 0)
(18453184, 0)
(26484028, 0)
(20079425, 0)
(27673005, 0)
(3680254, 0)
(16529022, 1)
(8986879, 1)
(23491398, 1)
(7504584, 2)
(3513823, 2)
(11740256, 5)
(12032874, 1)
(36452298, 3)
(26347479, 0)
(7942220, 1)
(14726467, 0)
(33325809, 0)
(16810103, 1)
(30626853, 0)
(13920160, 0)
(673108, 0)
(22821843, 0)
(33586804, 0)
(37606245, 2)
(20735131, 0)
(18513394, 0)
(14147899, 1)
(28459783, 0)
(9197662, 0)
(17886612, 2)
(26278207, 1)
(23904599, 2)
(25554208, 0)
(34108560, 1)
(34767549, 2)
(16883882, 1)
(4568767, 3)
(29642159, 8)
(10571923, 1)
(10390701, 1)
(31049950, 1)
(18719080, 0)
(10107866, 0)
(7001297, 1)
(17416316, 2)
(4677066, 1)
(27995781, 1)
(14300548, 0)
(21891803, 0)
(5346791, 1)
(24659281, 0)
(29225027, 1)
(21745973, 1)
(19259055, 1)
(13527950, 1)
(19000453, 0)
(26866314, 0)
(34680484, 0)
(15673339, 0)
(1248512, 0)
(8585831, 0)
(31287404, 0)
(16687029, 1)
(1541570, 2)
(11885789, 0)
(33347965, 1)
(10271545, 0)
(19958007, 0)
(7708793, 2)
(3070919, 0)
(31448372, 0)
(27509545, 1)
(23773168, 1)
(31421199, 2)
(24361767, 1)
(15343075, 0)
(15995450, 0)
(30308431, 0)
(8155302, 0)
(27417409, 1)
(9314320, 1)
(14783328, 0)
(20984270, 1)
(12430512, 0)
(12378424, 2)
(11383493, 0)
(10706073, 2)
(3832470, 1)
(13306899, 1)
(13204080, 0)
(25905627, 1)
(14258280, 1)
(36376410, 0)
(24712559, 0)
(34999537, 2)
(5477055, 2)
(30366340, 2)
(2134102, 0)
(28725731, 1)
(37754189, 1)
(28791166, 1)
(25401494, 2)
(20726119, 1)
(3669065, 2)
(2588095, 0)
(24625758, 2)
(22645295, 1)
(35733139, 0)
(26716595, 0)
(14003722, 0)
(24505298, 0)
(13760640, 0)
(28439015, 0)
(17942508, 0)
(10061597, 3)
(30591636, 1)
(17968607, 1)
(7771552, 0)
(16828771, 0)
(30477803, 2)
(13364126, 2)
(34874749, 0)
(15075970, 0)
(36013904, 0)
(33820823, 0)
(9595374, 0)
(18024473, 2)
(36301541, 1)
(12754663, 2)
(7839844, 0)
(24122334, 1)
(24483029, 0)
(20102882, 2)
(7367548, 2)
(26130007, 1)
(14165305, 2)
(7318683, 2)
(5412019, 1)
(20566244, 1)
(23767602, 0)
(32316844, 1)
(25235971, 3)
(31030685, 1)
(17790984, 1)
(21403642, 0)
(32094670, 1)
(34920555, 0)
(26638173, 1)
(35935673, 1)
(20661535, 1)
(17844644, 0)
(19408992, 1)
(28609068, 2)
(29250560, 0)
(11358925, 1)
(232387, 0)
(28984409, 0)
(15979511, 0)
(10748487, 0)
(8904167, 3)
(23856172, 1)
(4248533, 1)
(34545414, 1)
(5538639, 0)
(29838096, 1)
(14243452, 1)
(30034103, 1)
(31433921, 1)
(23120615, 0)
(11168914, 0)
(26662725, 0)
(37748551, 1)
(21379944, 1)
(8914982, 1)
(9270962, 0)
(28427571, 3)
(13328026, 2)
(2095415, 0)
(26165299, 1)
(33119395, 4)
(28803882, 0)
(20621302, 3)
(29302281, 0)
(33677543, 1)
(15545076, 1)
(17474022, 0)
(15008674, 1)
(24923066, 2)
(9183965, 1)
(2420915, 0)
(11454136, 0)
(33739894, 0)
(13608475, 1)
(13589871, 2)
(492679, 1)
(35839590, 1)
(6824018, 4)
(12705789, 1)
(35841171, 2)
(9932663, 0)
(7133317, 1)
(29652792, 1)
(19340659, 4)
(30366597, 1)
(25486942, 0)
(16336269, 1)
(5218156, 1)
(20396148, 0)
(32749461, 3)
(9091991, 0)
(33493674, 1)
(30318410, 0)
(28855387, 1)
(30709480, 1)
(31619229, 0)
(25275662, 0)
(29032260, 2)
(9650099, 1)
(12651873, 1)
(20127181, 0)
(33126779, 1)
(5862953, 1)
(11870540, 0)
(34493595, 0)
(17871951, 0)
(1750001, 1)
(29662813, 1)
(28257084, 1)
(21958829, 0)
(21313770, 1)
(13175192, 1)
(29091940, 2)
(18909855, 0)
(23319852, 2)
(23145859, 2)
(25826715, 1)
(3067070, 0)
(1445597, 0)
(5337843, 0)
(31823915, 1)
(10122062, 0)
(18621112, 1)
(7992389, 1)
(23998582, 1)
(22957620, 0)
(25274303, 0)
(12516485, 3)
(21504240, 1)
(27665679, 2)
(11758887, 1)
(18863592, 0)
(9898155, 0)
(6984631, 1)
(17525299, 1)
(21670198, 0)
(31570510, 0)
(25050075, 1)
(29231241, 1)
(6963684, 0)
(11323247, 0)
(36821315, 2)
(30030370, 0)
(37288778, 1)
(9989779, 0)
(10577804, 1)
(14138813, 0)
(2625580, 1)
(37561769, 1)
(36430545, 0)
(20170982, 0)
(17502347, 1)
(4391772, 0)
(14414550, 1)
(24194784, 1)
(2910134, 2)
(29138929, 0)
(1891017, 0)
(13659480, 4)
(27822311, 0)
(4633626, 4)
(24634906, 2)
(11660410, 0)
(24946693, 3)
(35164303, 2)
(16626618, 0)
(2569393, 1)
(23457748, 0)
(33211526, 2)
(33760842, 0)
(31430678, 1)
(1747745, 1)
(34904493, 1)
(27601334, 1)
(36988969, 0)
(19102384, 1)
(17231609, 0)
(29410748, 0)
(19672001, 0)
(33173974, 0)
(8020551, 0)
(10719529, 1)
(29686488, 0)
(31990184, 1)
(9435525, 0)
(26605363, 0)
(28505631, 1)
(25673476, 1)
(29638502, 1)
(3190765, 1)
(20415431, 1)
(36321001, 2)
(890516, 2)
(26650251, 0)
(21508313, 1)
(20513607, 2)
(32913803, 7)
(31827817, 1)
(33757984, 1)
(2485210, 3)
(3419234, 1)
(11602021, 1)
(7918075, 2)
(31529235, 1)
(2132085, 2)
(31470658, 1)
(29480937, 0)
(8986879, 2)
(3514298, 1)
(29014430, 3)
(10549225, 0)
(13653894, 0)
(29323249, 1)
(27351673, 0)
(36040639, 2)
(19433281, 0)
(17576499, 1)
(12227839, 0)
(7400790, 0)
(22647112, 3)
(26792391, 0)
(3034281, 1)
(4204492, 0)
(27564424, 1)
(17961958, 0)
(19036651, 0)
(19168834, 0)
(14045168, 0)
(34303431, 2)
(8404842, 1)
(12134305, 1)
(27489564, 0)
(25524681, 1)
(8916847, 2)
(19010932, 2)
(4667311, 0)
(11448399, 1)
(10091632, 1)
(17419566, 1)
(30912571, 1)
(20523914, 1)
(11905644, 1)
(18782363, 0)
(5862334, 1)
(26504760, 0)
(7516104, 1)
(22951218, 2)
(27691572, 1)
(13647485, 0)
(29720566, 0)
(6688555, 0)
(25541149, 1)
(16022341, 0)
(23969124, 0)
(21863360, 0)
(13049031, 1)
(19521564, 1)
(24424170, 0)
(35429294, 3)
(35759572, 0)
(37578919, 0)
(32651305, 1)
(30804455, 1)
(7020132, 1)
(4765495, 3)
(32212397, 0)
(21758085, 0)
(13410464, 1)
(7207231, 1)
(29922139, 0)
(19376297, 0)
(3436072, 1)
(28405711, 1)
(17024738, 0)
(27641977, 0)
(32737034, 1)
(29821779, 0)
(16573197, 1)
(26564046, 1)
(35233811, 1)
(1442527, 0)
(26279410, 1)
(22176059, 0)
(29646165, 0)
(16762951, 1)
(10380197, 0)
(30020308, 1)
(13866955, 0)
(8848061, 1)
(27917776, 0)
(32392638, 2)
(31835109, 0)
(29804581, 2)
(16427745, 1)
(10294346, 0)
(21174875, 0)
(2600849, 6)
(18078339, 3)
(2180899, 0)
(17913041, 0)
(27167687, 1)
(18272625, 1)
(34175758, 1)
(12516357, 0)
(9160026, 1)
(11956828, 0)
(30162468, 0)
(4816411, 0)
(32584328, 0)
(2951820, 2)
(21867613, 0)
(30746877, 1)
(18606373, 0)
(36444615, 2)
(22617117, 0)
(31263136, 0)
(703977, 1)
(5752710, 1)
(7661233, 1)
(1356951, 0)
(15276082, 1)
(32983574, 1)
(10460236, 3)
(19144857, 1)
(24960187, 0)
(22861074, 0)
(19158537, 1)
(296146, 0)
(26744529, 0)
(7621364, 0)
(6672363, 1)
(756755, 0)
(1154497, 0)
(10981912, 0)
(34370788, 1)
(20041858, 5)
(18880969, 1)
(35496190, 1)
(25731477, 1)
(29920497, 1)
(9196951, 2)
(17997231, 1)
(20002282, 1)
(16147509, 1)
(5877116, 1)
(14402496, 2)
(12876873, 1)
(23649813, 0)
(8816936, 1)
(32336884, 2)
(3180262, 1)
(26975905, 1)
(33409301, 0)
(25727364, 2)
(21423607, 0)
(9954592, 0)
(13630855, 0)
(25153850, 0)
(15640805, 4)
(32179875, 0)
(4385975, 1)
(12778204, 1)
(4741328, 1)
(2667006, 0)
(11339801, 2)
(4365888, 0)
(23812744, 0)
(21029973, 0)
(17860141, 1)
(7823208, 1)
(9528591, 0)
(34656367, 0)
(21592297, 0)
(17573492, 0)
(19653455, 1)
(32455778, 2)
(7393974, 1)
(14294464, 3)
(18145724, 1)
(6819520, 1)
(23096620, 1)
(12090074, 1)
(24248273, 0)
(7589007, 0)
(23674844, 0)
(24945977, 1)
(1378053, 0)
(19098890, 0)
(19140390, 1)
(23527359, 1)
(1096935, 0)
(20226593, 0)
(36773076, 1)
(27058504, 0)
(13433263, 0)
(2884927, 1)
(34657721, 0)
(6275238, 1)
(28085468, 1)
(29765669, 0)
(17808581, 1)
(19404760, 0)
(28471876, 0)
(34194665, 1)
(18809046, 4)
(5698452, 2)
(10978577, 0)
(24195075, 1)
(37662709, 2)
(9980142, 1)
(21749885, 0)
(11476847, 1)
(16812625, 2)
(16074729, 4)
(30321125, 1)
(19487878, 1)
(30209372, 0)
(7191681, 3)
(14474357, 1)
(8480258, 1)
(19174981, 2)
(37361387, 1)
(18100863, 0)
(32807929, 0)
(4198619, 0)
(19618828, 2)
(26501513, 0)
(31990293, 0)
(28104282, 1)
(10061597, 6)
(34809007, 1)
(10330050, 0)
(9954775, 0)
(14172282, 4)
(21832375, 1)
(12299672, 1)
(8239958, 1)
(36599336, 2)
(25295764, 1)
(31802481, 0)
(13935325, 0)
(2861594, 0)
(1841815, 1)
(23120615, 1)
(16803909, 1)
(33501659, 2)
(33989924, 1)
(37122793, 1)
(24281984, 1)
(10963148, 0)
(25635099, 3)
(2183142, 2)
(16999514, 0)
(26136479, 2)
(28808819, 0)
(21431653, 1)
(666363, 2)
(28572792, 0)
(18347231, 0)
(17587921, 0)
(22227858, 0)
(23506057, 1)
(15109109, 1)
(5857800, 0)
(30490959, 0)
(32626050, 1)
(8168678, 0)
(15059991, 1)
(12147632, 0)
(27955265, 0)
(20630619, 0)
(30440269, 1)
(3534486, 2)
(18072137, 2)
(24128376, 0)
(24407270, 0)
(18680531, 5)
(15514636, 2)
(37332828, 0)
(34190346, 0)
(33229057, 1)
(26343803, 0)
(5731017, 1)
(9504840, 0)
(34538680, 5)
(12435927, 3)
(5209273, 0)
(9139472, 0)
(24070775, 0)
(1530661, 0)
(27302068, 0)
(6385772, 0)
(15320798, 0)
(9480986, 1)
(20897635, 0)
(9910214, 2)
(32957840, 1)
(24798871, 0)
(6115541, 0)
(944160, 1)
(23430930, 0)
(14783680, 0)
(18992003, 0)
(15189109, 2)
(9908038, 0)
(3751156, 0)
(8274569, 0)
(7436732, 0)
(4123909, 1)
(13327743, 0)
(13031711, 1)
(26117703, 0)
(6343336, 0)
(16035188, 1)
(18929766, 0)
(3848844, 0)
(10104427, 0)
(6275238, 2)
(31352085, 0)
(20542487, 0)
(28940243, 1)
(17599015, 2)
(16311289, 1)
(20856416, 1)
(15742663, 3)
(14630984, 0)
(5439112, 2)
(7277749, 1)
(13310563, 1)
(17264497, 0)
(1212093, 3)
(14722270, 0)
(7263766, 4)
(31051627, 2)
(6612733, 0)
(4375897, 0)
(18534935, 0)
(36061689, 1)
(20530524, 0)
(29898780, 0)
(3278712, 0)
(21559620, 1)
(30177851, 0)
(34469769, 1)
(27903303, 1)
(34711299, 0)
(17723508, 1)
(24326481, 1)
(26994804, 0)
(25288907, 0)
(14024313, 0)
(9115867, 1)
(7593189, 0)
(27089029, 1)
(28101838, 2)
(27986175, 0)
(17740959, 1)
(25910992, 1)
(18834441, 0)
(4552135, 0)
(3754526, 0)
(17518627, 0)
(30199573, 1)
(23268166, 1)
(3672285, 1)
(29574588, 1)
(1647736, 2)
(2806881, 0)
(1042550, 0)
(17417290, 2)
(34532832, 1)
(24978102, 2)
(24847090, 0)
(129077, 1)
(20813175, 0)
(8636458, 0)
(20395506, 0)
(25794494, 1)
(23563161, 6)
(26306768, 0)
(37764473, 1)
(7567530, 1)
(14158391, 1)
(6350154, 0)
(3696193, 1)
(25046546, 0)
(25662211, 1)
(1417646, 1)
(18339914, 1)
(23654202, 1)
(9990639, 0)
(29146384, 2)
(36579330, 1)
(17359025, 1)
(36714928, 1)
(7947133, 0)
(1066218, 0)
(11265151, 0)
(18347309, 0)
(18706893, 1)
(37619555, 2)
(10245909, 0)
(19740492, 0)
(21638878, 2)
(29452815, 0)
(6521077, 0)
(33050763, 0)
(29759740, 1)
(35089750, 1)
(25244409, 0)
(28319039, 1)
(30998523, 0)
(34353434, 0)
(18728624, 3)
(16328282, 2)
(25596125, 0)
(27992138, 3)
(21751835, 0)
(25163399, 0)
(21340570, 1)
(28225329, 1)
(21912173, 1)
(1989340, 2)
(1427918, 1)
(18126779, 4)
(30996325, 1)
(22796342, 0)
(8805985, 2)
(18128274, 0)
(11631710, 1)
(6835604, 9)
(8976638, 0)
(11697653, 1)
(13829565, 3)
(17442246, 0)
(1194525, 0)
(12976162, 0)
(2810606, 1)
(13528718, 0)
(18436749, 8)
(29677836, 3)
(6895617, 0)
(12558509, 0)
(23299168, 0)
(12426439, 0)
(7181598, 0)
(24934362, 1)
(19180253, 1)
(34586920, 0)
(23834306, 1)
(14161218, 0)
(31253628, 3)
(25243540, 0)
(10036311, 0)
(20917016, 0)
(37165998, 0)
(21567706, 0)
(29073979, 2)
(28276664, 0)
(16645973, 2)
(15644713, 0)
(22337307, 1)
(27684210, 0)
(27768702, 2)
(30864047, 0)
(24248273, 2)
(29641535, 5)
(1290387, 1)
(34448612, 2)
(7922744, 1)
(15231873, 0)
(9569587, 5)
(36023712, 0)
(15966727, 0)
(14163226, 1)
(13599075, 0)
(4986290, 2)
(34665145, 0)
(25970402, 1)
(35441123, 0)
(3070919, 1)
(30367342, 1)
(18551733, 0)
(16172471, 0)
(33169427, 0)
(13121775, 1)
(25980379, 0)
(14915789, 1)
(911145, 1)
(5280514, 0)
(32396963, 0)
(35855371, 1)
(12867644, 1)
(12560874, 1)
(20012888, 2)
(23893593, 2)
(16373130, 0)
(12469862, 1)
(14164977, 1)
(18100621, 2)
(65205, 1)
(37226795, 1)
(30778397, 2)
(19144857, 0)
(29506244, 0)
(1882555, 1)
(15995271, 0)
(15748497, 0)
(30744350, 2)
(11523229, 1)
(28922173, 2)
(5545458, 1)
(27104709, 0)
(21965883, 0)
(23693150, 1)
(10913013, 1)
(16760580, 1)
(27358319, 0)
(13418103, 1)
(14330658, 0)
(15747677, 2)
(16118306, 1)
(30817751, 1)
(11762168, 1)
(17753496, 0)
(27353729, 0)
(19948798, 0)
(37397184, 1)
(11476451, 2)
(1408141, 3)
(2765563, 2)
(32904145, 0)
(970894, 1)
(36330649, 0)
(36153814, 1)
(29997829, 0)
(1421404, 0)
(20388792, 0)
(3235118, 0)
(31042718, 1)
(23690779, 1)
(13863930, 1)
(26827911, 1)
(13057859, 0)
(987654, 0)
(36516234, 1)
(33334739, 0)
(35716169, 0)
(26682045, 1)
(11912181, 2)
(4158192, 2)
(11011170, 4)
(4234704, 0)
(5692924, 1)
(18623146, 1)
(25826554, 0)
(20412920, 0)
(7712677, 2)
(25392371, 3)
(6579488, 1)
(18822829, 1)
(10400696, 1)
(37224318, 0)
(37638458, 1)
(36133879, 0)
(8639628, 1)
(2837267, 0)
(9001153, 0)
(19748479, 0)
(16895553, 0)
(14229056, 1)
(11563037, 1)
(13470409, 2)
(26655410, 4)
(12992315, 1)
(13515627, 0)
(37594098, 6)
(20284023, 1)
(27157555, 0)
(13516210, 1)
(17289023, 1)
(30726277, 3)
(34207857, 0)
(14632703, 1)
(35777802, 1)
(35199228, 0)
(36853274, 0)
(25763745, 0)
(29349586, 1)
(17759472, 1)
(25796259, 2)
(33043157, 1)
(33337474, 1)
(30923945, 3)
(17602625, 1)
(29236001, 0)
(20739662, 0)
(16002654, 1)
(6985263, 2)
(22944360, 1)
(15833030, 0)
(25708930, 1)
(4472403, 2)
(19257399, 0)
(8988307, 0)
(24174117, 2)
(28587381, 0)
(15058185, 1)
(3331511, 2)
(6940276, 1)
(1504793, 4)
(23645031, 1)
(25722694, 0)
(35037818, 0)
(25708674, 1)
(23264944, 0)
(1582961, 1)
(36870461, 0)
(14237966, 1)
(16829870, 0)
(17731034, 0)
(34310253, 1)
(26894976, 0)
(36728894, 0)
(32085340, 0)
(7972015, 0)
(33524404, 0)
(19819888, 1)
(1839214, 0)
(1569916, 0)
(19734415, 1)
(19088929, 1)
(11617859, 3)
(12092393, 1)
(18996894, 2)
(15784559, 1)
(11187330, 0)
(18016325, 0)
(23123859, 0)
(28856564, 0)
(34973433, 0)
(29212496, 0)
(22070712, 1)
(887822, 0)
(30649234, 1)
(36157760, 1)
(13219582, 1)
(1380858, 0)
(25331011, 1)
(15039590, 0)
(21364919, 0)
(4378123, 1)
(11995708, 1)
(10790165, 5)
(11186565, 0)
(24471704, 1)
(30709048, 0)
(3861919, 0)
(12176230, 1)
(4109578, 4)
(1319957, 0)
(33275491, 1)
(2122205, 0)
(25978420, 0)
(844896, 1)
(17811673, 1)
(34855319, 1)
(20710840, 1)
(1197236, 0)
(27913412, 0)
(18767115, 0)
(5108425, 0)
(33803040, 0)
(34110504, 0)
(18725530, 1)
(3629603, 0)
(23288252, 10)
(29567065, 0)
(33072890, 0)
(32547361, 0)
(24660997, 2)
(37076817, 0)
(21261193, 1)
(19455990, 1)
(35299924, 0)
(20566513, 2)
(1925176, 1)
(2424814, 1)
(5247378, 0)
(19147768, 1)
(27412202, 0)
(16799640, 0)
(28652341, 0)
(21603670, 0)
(31143931, 1)
(18623055, 2)
(31457228, 0)
(29231275, 2)
(19361987, 1)
(26697519, 1)
(4893917, 1)
(11582859, 1)
(23197546, 1)
(22997413, 1)
(13474494, 1)
(36183534, 2)
(23250367, 1)
(1114592, 1)
(36488837, 0)
(20767589, 0)
(7645460, 1)
(25365456, 2)
(4606031, 1)
(36660177, 3)
(25858780, 1)
(2435869, 0)
(19022629, 1)
(37024056, 1)
(9500192, 0)
(11946646, 0)
(27003838, 1)
(1864838, 1)
(18104884, 1)
(21444217, 0)
(33279700, 0)
(26679903, 0)
(20957380, 1)
(6538866, 1)
(34251134, 0)
(36055301, 6)
(35713099, 0)
(21801838, 1)
(16050280, 0)
(12177517, 1)
(1312101, 3)
(32184598, 2)
(2563693, 2)
(26126612, 0)
(20693479, 1)
(19247441, 0)
(17640515, 1)
(8514923, 0)
(12241060, 2)
(10603479, 0)
(13617589, 1)
(214309, 1)
(31675091, 1)
(2556493, 0)
(25280633, 1)
(19436692, 0)
(11347496, 1)
(25061474, 1)
(22586056, 0)
(15667778, 1)
(24262013, 1)
(3590908, 0)
(37661880, 1)
(13594080, 2)
(2529490, 1)
(31329307, 0)
(15340064, 0)
(30381863, 1)
(3701700, 1)
(34581670, 0)
(7965442, 0)
(24330059, 1)
(13711266, 3)
(1240845, 0)
(3589928, 3)
(23382268, 0)
(8478237, 0)
(24636412, 2)
(14620572, 1)
(21666789, 0)
(19493624, 1)
(13563903, 0)
(13208085, 1)
(20222091, 1)
(5794183, 0)
(8801085, 0)
(14440683, 0)
(30639080, 1)
(11269158, 2)
(33542713, 1)
(3244532, 0)
(33798558, 1)
(33273676, 1)
(16094632, 1)
(16588360, 0)
(36771503, 0)
(9421250, 1)
(35393073, 2)
(1630461, 1)
(35871504, 0)
(30052225, 0)
(21725327, 1)
(18243755, 0)
(15641112, 0)
(18299939, 2)
(34239977, 1)
(14070042, 1)
(6836309, 1)
(15661794, 1)
(26840175, 1)
(1106360, 1)
(8492219, 0)
(32677488, 2)
(37242748, 2)
(5087616, 0)
(8326498, 1)
(27278359, 1)
(1818430, 0)
(20087259, 0)
(35617022, 1)
(16782199, 3)
(24680978, 0)
(29282472, 0)
(2667380, 1)
(27141821, 0)
(2992646, 3)
(32640194, 0)
(12528455, 0)
(8681692, 0)
(37112202, 0)
(13248598, 1)
(7099638, 0)
(25797121, 2)
(25685189, 0)
(32358959, 0)
(10476166, 0)
(19916298, 1)
(17679734, 1)
(26929057, 1)
(7796063, 1)
(27577867, 0)
(8429878, 0)
(13426617, 0)
(37125103, 1)
(7031467, 1)
(21372874, 0)
(5697942, 1)
(22389544, 0)
(12635972, 1)
(28857920, 0)
(19351019, 5)
(2496360, 1)
(28459650, 1)
(12305657, 2)
(37677318, 2)
(34664204, 1)
(26149185, 0)
(32639361, 2)
(12141408, 0)
(35951507, 0)
(13435784, 1)
(20128883, 2)
(28748732, 1)
