(33071319, 0)
(24097403, 0)
(23103370, 0)
(30399119, 3)
(8196744, 2)
(23502632, 1)
(17665809, 1)
(36000951, 2)
(16251506, 0)
(7974442, 4)
(16722316, 0)
(15508442, 3)
(33401910, 0)
(19622827, 0)
(1950414, 1)
(18274439, 0)
(15363419, 5)
(26021782, 1)
(20888440, 0)
(12653979, 3)
(15083119, 0)
(36034714, 2)
(37355314, 2)
(29678154, 1)
(30682104, 1)
(34064947, 1)
(35762692, 0)
(26164568, 1)
(24033550, 2)
(31712194, 0)
(25217491, 0)
(25945407, 0)
(35559061, 5)
(598077, 0)
(1809232, 1)
(22361666, 0)
(35843054, 0)
(17552854, 1)
(25247928, 0)
(13522470, 1)
(12808823, 1)
(30824957, 1)
(33928471, 1)
(26726100, 0)
(28827522, 0)
(28774096, 0)
(20273186, 3)
(33049636, 2)
(17635857, 0)
(29377065, 3)
(2800085, 0)
(27797090, 2)
(26931275, 0)
(15130295, 0)
(13428995, 1)
(22175134, 0)
(16049437, 1)
(17776113, 1)
(4844907, 0)
(27642839, 0)
(14538885, 0)
(31437720, 1)
(27081784, 0)
(29409733, 2)
(30846986, 9)
(29450409, 0)
(19719415, 0)
(12760797, 0)
(28466337, 1)
(31819963, 1)
(31214051, 0)
(36052998, 1)
(37510650, 0)
(33975758, 1)
(11527964, 0)
(9945720, 0)
(30618002, 0)
(25288972, 1)
(29130823, 1)
(26557314, 1)
(7133885, 1)
(18529657, 0)
(1750480, 0)
(17608210, 1)
(17580365, 1)
(15012051, 5)
(28348383, 4)
(34706273, 0)
(6938655, 0)
(24770934, 0)
(30808083, 0)
(20428620, 1)
(15540798, 0)
(23767431, 1)
(19726490, 0)
(6507896, 1)
(34247503, 1)
(25430888, 0)
(13622517, 2)
(19403133, 0)
(35048336, 1)
(31660477, 2)
(27543022, 0)
(2603169, 0)
(34441382, 1)
(25457015, 2)
(14271260, 1)
(14791069, 0)
(34684726, 1)
(2785755, 0)
(17135870, 1)
(25612456, 0)
(33173094, 0)
(20055321, 0)
(30791334, 2)
(30881811, 1)
(4000345, 2)
(34991666, 0)
(7726729, 0)
(33357233, 2)
(14237241, 0)
(14488187, 1)
(37105743, 0)
(22364438, 0)
(15816475, 0)
(22159721, 1)
(31494371, 0)
(32039313, 0)
(29256241, 1)
(19038844, 1)
(29312383, 1)
(23715209, 1)
(4300979, 0)
(28748784, 3)
(35232524, 0)
(1155566, 1)
(14755116, 1)
(18666773, 1)
(36265987, 0)
(18391059, 3)
(30813363, 0)
(37623419, 0)
(13362121, 1)
(23565511, 0)
(10858927, 0)
(36015965, 0)
(2888281, 2)
(914382, 0)
(11556234, 1)
(4956984, 1)
(37174636, 1)
(14124795, 3)
(20498282, 2)
(35062372, 0)
(20798737, 0)
(18849981, 2)
(27427944, 0)
(25925902, 0)
(25600994, 2)
(18705331, 1)
(20962093, 0)
(28657613, 1)
(19087072, 0)
(18554188, 0)
(18937708, 0)
(16833291, 1)
(20349916, 0)
(33873265, 0)
(13773568, 0)
(29493018, 0)
(31521254, 1)
(32036336, 1)
(17033085, 1)
(27009710, 1)
(26932637, 3)
(16814211, 3)
(24603917, 1)
(35366636, 1)
(36915351, 5)
(37600150, 4)
(36308537, 0)
(28218269, 1)
(20449254, 2)
(31021166, 0)
(36378180, 1)
(33088402, 0)
(29946176, 0)
(29770741, 1)
(18884017, 0)
(6566767, 0)
(35476051, 2)
(10936994, 0)
(28205504, 1)
(9673906, 0)
(26394605, 2)
(33028894, 0)
(27785628, 0)
(9041914, 4)
(37714462, 5)
(30184951, 1)
(35081226, 0)
(29736366, 0)
(28133288, 1)
(4746574, 4)
(15933045, 3)
(30811915, 0)
(8535138, 0)
(14078072, 2)
(23326067, 1)
(16641978, 0)
(19075843, 1)
(2321523, 4)
(28110161, 2)
(8111556, 1)
(23378558, 0)
(36503453, 0)
(12167023, 4)
(10371675, 4)
(37167504, 0)
(16722254, 2)
(8407090, 0)
(36192393, 0)
(14582297, 0)
(27987922, 0)
(10922849, 1)
(23839959, 0)
(13673781, 1)
(11477811, 0)
(6505008, 0)
(14466177, 1)
(13956871, 1)
(15904282, 0)
(31730362, 3)
(12223965, 0)
(37232427, 1)
(9369166, 0)
(7137636, 1)
(36358140, 0)
(22469715, 0)
(13201822, 0)
(37582581, 0)
(23580291, 1)
(17676710, 0)
(26950301, 1)
(19596475, 4)
(18733023, 0)
(18424973, 0)
(13532780, 2)
(30821121, 3)
(36162490, 1)
(18668055, 1)
(17390191, 0)
(29184710, 0)
(18131741, 0)
(12246886, 3)
(36483362, 0)
(10532473, 0)
(24940240, 0)
(19619996, 1)
(35180973, 0)
(15370432, 1)
(30239372, 2)
(17411067, 1)
(890051, 1)
(22204660, 1)
(17584102, 0)
(29179127, 1)
(18943397, 1)
(28461526, 1)
(29084365, 0)
(36163794, 0)
(33480297, 2)
(28528830, 1)
(36098823, 0)
(17865672, 1)
(2524600, 2)
(35734240, 3)
(27219213, 1)
(4999968, 1)
(7301723, 1)
(35367308, 1)
(28707922, 0)
(24797257, 3)
(17011540, 1)
(27333707, 0)
(32231278, 1)
(26037006, 0)
(5293987, 0)
(13672627, 2)
(20209621, 0)
(32616111, 1)
(29388759, 0)
(27630265, 1)
(8719282, 0)
(33574968, 0)
(16658948, 1)
(33330362, 1)
(24795688, 1)
(37238091, 2)
(11536777, 3)
(25419567, 0)
(35903366, 0)
(30764621, 3)
(108193, 0)
(14323335, 0)
(35555294, 0)
(35820684, 0)
(34138330, 0)
(12543137, 1)
(3417760, 1)
(32615145, 0)
(21467700, 0)
(32881575, 0)
(23879784, 1)
(18903334, 1)
(19680980, 1)
(27222287, 1)
(13592166, 3)
(5983339, 1)
(32310762, 0)
(17635905, 0)
(13535539, 1)
(22638852, 0)
(16727751, 0)
(22630066, 0)
(3759200, 0)
(5165415, 1)
(7543944, 1)
(21139538, 2)
(21976846, 1)
(7561234, 2)
(16863991, 1)
(22229830, 0)
(30664971, 0)
(21968416, 0)
(36422949, 0)
(34802070, 0)
(14859302, 0)
(963965, 0)
(34508244, 0)
(5188792, 2)
(28416025, 2)
(19020557, 0)
(16416044, 0)
(9847601, 0)
(24748445, 0)
(14447818, 1)
(32511145, 0)
(32598010, 0)
(24464655, 0)
(29292785, 1)
(32334421, 1)
(33854771, 0)
(30979351, 0)
(20929796, 1)
(27838710, 0)
(35143015, 0)
(31339665, 1)
(27672494, 1)
(27492822, 2)
(23595801, 1)
(35982067, 1)
(16441633, 0)
(29976077, 1)
(32875070, 1)
(1517959, 0)
(11617641, 1)
(10168117, 0)
(21966988, 1)
(37006187, 0)
(19338063, 0)
(9138603, 0)
(18040752, 0)
(28487109, 0)
(32928640, 9)
(27912308, 0)
(29451076, 1)
(22685274, 0)
(25280574, 2)
(7138859, 3)
(33190096, 0)
(19800454, 2)
(30562195, 0)
(13881395, 1)
(14178010, 1)
(33221028, 1)
(25235092, 0)
(30873072, 0)
(28356110, 2)
(18460280, 2)
(10597877, 1)
(2179251, 0)
(35547803, 0)
(35611806, 1)
(34138343, 0)
(11242258, 2)
(28734435, 1)
(37236747, 0)
(8920951, 0)
(35417125, 0)
(26000987, 2)
(37340049, 4)
(36333507, 3)
(37634607, 3)
(28040317, 0)
(36426964, 0)
(21054406, 3)
(12264834, 0)
(31929136, 0)
(11387158, 1)
(31103332, 5)
(18790270, 0)
(26667569, 0)
(27475063, 2)
(21544277, 4)
(36313194, 0)
(19673376, 1)
(10898651, 0)
(26890976, 0)
(19247436, 0)
(32868177, 0)
(26363982, 1)
(31378137, 3)
(28412903, 0)
(11351178, 0)
(37733216, 1)
(30397788, 4)
(31679821, 1)
(26923445, 1)
(23365832, 0)
(33948198, 3)
(34667833, 0)
(34856032, 0)
(31509239, 0)
(958678, 0)
(1319338, 0)
(34799488, 1)
(10407230, 1)
(4077896, 1)
(35523396, 4)
(21628852, 1)
(1805309, 0)
(22692220, 1)
(4319392, 1)
(26081948, 4)
(6783088, 1)
(11059793, 1)
(28909360, 1)
(8647164, 2)
(36428888, 2)
(22173572, 2)
(37708327, 0)
(6472856, 0)
(31866026, 1)
(31074989, 0)
(26374547, 7)
(31711683, 1)
(21094368, 0)
(22227595, 1)
(33131863, 0)
(33213029, 2)
(2295461, 1)
(20301773, 0)
(36297764, 0)
(31534546, 0)
(34836382, 1)
(16043299, 1)
(18517301, 1)
(34027973, 2)
(36211836, 0)
(9087744, 1)
(13380615, 0)
(5520821, 0)
(2785954, 0)
(36204070, 0)
(34373588, 0)
(14814634, 1)
(33414967, 1)
(33244171, 0)
(31700554, 0)
(30763437, 1)
(23437964, 1)
(16576553, 0)
(25296130, 1)
(19258329, 0)
(15380504, 0)
(12512306, 0)
(20231023, 3)
(11310626, 1)
(25837921, 1)
(29510021, 0)
(9345979, 2)
(16743328, 0)
(5088671, 0)
(26565921, 2)
(29394347, 5)
(14398868, 1)
(30751197, 0)
(31195910, 0)
(17368121, 0)
(23947854, 0)
(31864681, 1)
(25146121, 2)
(36147248, 2)
(16047526, 0)
(32822013, 0)
(17571781, 0)
(18794390, 1)
(386753, 1)
(25448932, 0)
(21487793, 0)
(34182755, 6)
(18393047, 1)
(18030314, 0)
(1543820, 2)
(15972568, 0)
(14224172, 1)
(8557096, 0)
(24480150, 0)
(32342545, 2)
(25313773, 1)
(36294816, 3)
(29605715, 1)
(9061760, 0)
(24064657, 1)
(33125611, 0)
(7019709, 6)
(34495683, 3)
(37584544, 0)
(17495920, 0)
(11206489, 4)
(11668969, 1)
(33075407, 0)
(24938196, 0)
(6876377, 0)
(27004260, 0)
(37725424, 1)
(14035176, 1)
(15331726, 4)
(22399779, 1)
(37300623, 1)
(12661504, 0)
(13342391, 0)
(13368508, 0)
(30564216, 1)
(33401910, 1)
(13050157, 0)
(17390623, 1)
(10017147, 0)
(9562622, 1)
(26680647, 0)
(35658239, 0)
(37689986, 0)
(25594736, 0)
(11787630, 0)
(15687831, 0)
(6011115, 0)
(33139531, 2)
(26074772, 1)
(15467458, 2)
(15876317, 0)
(23484130, 0)
(32609194, 0)
(35508164, 0)
(7625024, 0)
(35205173, 0)
(37397296, 4)
(18678243, 0)
(14489576, 0)
(7022030, 1)
(19055865, 1)
(29035205, 0)
(22597353, 0)
(5515181, 1)
(27427944, 1)
(33575202, 2)
(25116595, 5)
(3689936, 0)
(28207743, 1)
(31243623, 1)
(27657570, 0)
(19644702, 0)
(7154972, 2)
(35861903, 0)
(15928038, 0)
(14615357, 0)
(2326359, 0)
(30760698, 0)
(20784920, 1)
(10922849, 0)
(33720187, 0)
(26003662, 0)
(33737708, 0)
(33996867, 0)
(29544687, 0)
(19321329, 0)
(32284940, 2)
(34834859, 1)
(9076348, 0)
(19812138, 0)
(16774003, 1)
(24755012, 0)
(7100243, 1)
(31952188, 0)
(15066124, 0)
(35167056, 3)
(28125565, 0)
(30995062, 0)
(16948965, 1)
(33585633, 2)
(12770221, 1)
(25519354, 1)
(32257474, 0)
(35283900, 0)
(13004943, 1)
(9088321, 3)
(31046231, 1)
(31037025, 1)
(22036612, 0)
(9459337, 0)
(25964026, 1)
(37640226, 1)
(29320556, 3)
(34843034, 0)
(16093848, 1)
(36560982, 1)
(31679821, 0)
(26430290, 0)
(701466, 0)
(36714595, 1)
(15993105, 1)
(12154178, 1)
(26164499, 2)
(24165898, 1)
(7019709, 3)
(21479329, 1)
(18427564, 3)
(17461019, 0)
(16802928, 1)
(35136666, 1)
(17408314, 0)
(22507197, 1)
(33811766, 0)
(8230315, 0)
(910169, 0)
(15972568, 1)
(32724867, 4)
(24781611, 2)
(12913293, 0)
(15725371, 0)
(28999222, 2)
(11252843, 2)
(29669574, 0)
(18134644, 0)
(9577830, 3)
(29427340, 1)
(34504978, 1)
(32395935, 1)
(32432316, 4)
(25267881, 1)
(4742287, 0)
(20306223, 1)
(26874382, 1)
(15483230, 0)
(35375800, 0)
(6576181, 0)
(36485283, 1)
(32562791, 0)
(19317619, 0)
(36529366, 0)
(14116893, 0)
(32602936, 1)
(26121770, 0)
(16705496, 0)
(16994328, 5)
(36965876, 3)
(21118582, 0)
(31578062, 0)
(32769706, 1)
(35591679, 1)
(29905184, 1)
(35246631, 0)
(24977391, 0)
(14250658, 0)
(2969870, 0)
(26784961, 0)
(17983676, 0)
(21234481, 0)
(15775166, 0)
(27506367, 2)
(34458912, 2)
(15307531, 1)
(17424569, 1)
(36400473, 2)
(13932292, 0)
(29343391, 0)
(5898617, 1)
(18769760, 1)
(28379373, 1)
(6440458, 4)
(24529232, 1)
(31516607, 2)
(19932429, 1)
(3075550, 0)
(37572506, 1)
(26480935, 1)
(21262037, 1)
(35051608, 4)
(31644136, 0)
(20481552, 1)
(25118520, 2)
(4088092, 0)
(27948833, 0)
(3739909, 2)
(31146092, 0)
(28734333, 0)
(9320335, 0)
(25509840, 0)
(27960089, 1)
(26582211, 0)
(32518272, 3)
(18409851, 0)
(26317027, 2)
(12374937, 0)
(20970109, 2)
(16529838, 0)
(19412828, 0)
(34228654, 0)
(37463189, 0)
(37560629, 1)
(30559170, 1)
(13054250, 0)
(24236540, 4)
(4270700, 1)
(1735561, 2)
(4896104, 0)
(27709422, 0)
(32285098, 1)
(37761702, 1)
(31954108, 0)
(28311636, 1)
(23073026, 1)
(24378430, 0)
(15450458, 1)
(11723669, 1)
(22954253, 1)
(16635293, 3)
(1790550, 1)
(20777877, 0)
(14689531, 0)
(32497549, 2)
(25820315, 0)
(25871749, 1)
(31531548, 0)
(31339760, 1)
(3911824, 0)
(5998245, 0)
(11947894, 1)
(13205343, 1)
(27347981, 1)
(15938782, 0)
(31842367, 4)
(23814376, 0)
(4309684, 1)
(35283817, 3)
(21816815, 1)
(15686658, 0)
(8305518, 0)
(13724376, 1)
(15868180, 2)
(37145147, 0)
(27930085, 5)
(22945032, 0)
(5407233, 6)
(10299682, 1)
(37655805, 3)
(25004865, 0)
(19895495, 1)
(35331574, 3)
(21895821, 3)
(26435349, 1)
(6904069, 0)
(29402209, 0)
(14010791, 2)
(16134591, 1)
(32655413, 1)
(27246917, 13)
(23074745, 0)
(5426908, 1)
(34370085, 0)
(6308819, 0)
(33575041, 0)
(35586329, 2)
(28606300, 2)
(2660919, 1)
(1801459, 0)
(12285258, 0)
(28528033, 0)
(32568897, 1)
(6080511, 1)
(35830203, 0)
(30842238, 0)
(22474801, 0)
(25987504, 1)
(20638625, 3)
(16644623, 0)
(1975856, 2)
(8990576, 0)
(31013934, 0)
(23147653, 0)
(23116082, 0)
(28660992, 0)
(21417657, 0)
(24612984, 3)
(18791004, 1)
(35656214, 0)
(26239940, 0)
(11565083, 0)
(10726540, 0)
(31434211, 0)
(30664450, 0)
(16338237, 0)
(30405618, 0)
(15243286, 1)
(29560630, 0)
(21004333, 1)
(8866046, 0)
(22946815, 0)
(35733491, 1)
(25849031, 0)
(11770793, 1)
(28941378, 0)
(28867364, 1)
(5357460, 0)
(21786382, 1)
(10371675, 0)
(14539807, 0)
(16635254, 0)
(21226316, 1)
(22959876, 5)
(27750135, 1)
(11294235, 1)
(3443831, 0)
(13440292, 0)
(21552964, 0)
(25804455, 1)
(26480995, 0)
(18451541, 1)
(37305475, 0)
(34862202, 0)
(29640148, 0)
(3953282, 0)
(6165418, 1)
(23482308, 1)
(785078, 0)
(19989202, 0)
(36375939, 0)
(23296807, 0)
(3978787, 1)
(34468436, 1)
(24607133, 0)
(1024437, 3)
(33175116, 1)
(33338202, 1)
(20070394, 0)
(20340843, 0)
(36860185, 0)
(30564229, 0)
(30823644, 0)
(18720138, 0)
(30210335, 1)
(29858708, 1)
(20861203, 2)
(22102524, 0)
(13212379, 2)
(2520282, 2)
(28496801, 1)
(29588030, 1)
(30019515, 1)
(11326184, 0)
(15895819, 3)
(2869564, 3)
(3823599, 1)
(12694091, 1)
(19917166, 2)
(35822477, 0)
(13200797, 0)
(24133665, 0)
(21759266, 0)
(15246824, 0)
(28562717, 0)
(28506214, 0)
(14099147, 0)
(21208825, 1)
(21559207, 0)
(26178968, 0)
(24855382, 0)
(18775389, 1)
(21318982, 1)
(11328940, 0)
(30066324, 0)
(31379971, 0)
(14902904, 2)
(25824005, 0)
(33262526, 4)
(30118339, 4)
(22717248, 2)
(28892722, 1)
(37116626, 0)
(13909150, 1)
(2099788, 1)
(33667390, 0)
(29377730, 1)
(14003281, 1)
(29482512, 0)
(15019982, 0)
(19343806, 1)
(36803277, 3)
(25363912, 1)
(22578895, 0)
(33357186, 0)
(11014759, 2)
(15428116, 0)
(28162441, 3)
(23361897, 0)
(23247145, 3)
(13592914, 2)
(23305803, 0)
(26810166, 2)
(35650743, 0)
(17812747, 4)
(13129281, 0)
(37245220, 6)
(17341993, 1)
(18935783, 1)
(32308373, 1)
(14793433, 0)
(10939950, 0)
(14614004, 2)
(16219436, 2)
(7828867, 2)
(14367331, 1)
(27911844, 1)
(27897652, 0)
(36814050, 0)
(34708302, 0)
(29063841, 1)
(9961077, 0)
(24626354, 2)
(12674193, 0)
(34172263, 1)
(12170967, 2)
(10894263, 1)
(22846067, 0)
(18399407, 0)
(32566320, 0)
(35153862, 0)
(29034225, 2)
(27999037, 0)
(36819849, 4)
(10130070, 2)
(28563230, 0)
(13428995, 0)
(12255554, 0)
(9922283, 0)
(19699165, 1)
(22343737, 1)
(36592021, 0)
(32166380, 0)
(30813850, 0)
(14040136, 0)
(13871833, 0)
(30437566, 1)
(23003707, 1)
(31849822, 0)
(33673233, 0)
(10824040, 0)
(16820598, 0)
(19917200, 1)
(14189695, 0)
(23372983, 0)
(9538171, 2)
(37510650, 1)
(32645549, 1)
(29163395, 0)
(28140924, 2)
(29088646, 2)
(5008828, 0)
(32542913, 0)
(30957101, 0)
(23113929, 1)
(3925585, 0)
(33706356, 1)
(24629867, 0)
(20753363, 0)
(30198638, 0)
(18510733, 2)
(10667314, 0)
(15648738, 0)
(22118524, 0)
(24398635, 1)
(14903576, 2)
(17002111, 2)
(11416572, 0)
(29254765, 0)
(27593194, 2)
(31869554, 0)
(3860813, 3)
(30159545, 0)
(22836322, 1)
(23143795, 0)
(26295754, 0)
(14401543, 3)
(22393411, 1)
(29873676, 1)
(33599752, 0)
(10838982, 2)
(17174891, 1)
(37444764, 1)
(22177213, 0)
(4197805, 0)
(25943850, 2)
(5190381, 2)
(17856085, 0)
(5485654, 5)
(18499331, 0)
(29190966, 0)
(635524, 1)
(34963506, 1)
(7967200, 1)
(27462866, 0)
(10013329, 1)
(26410026, 0)
(12763711, 0)
(13918093, 1)
(23389722, 1)
(21315517, 1)
(31774578, 4)
(36688843, 1)
(9974775, 0)
(23203287, 0)
(18473377, 0)
(30429062, 1)
(16750376, 2)
(32408355, 1)
(25294505, 0)
(30092720, 1)
(23941625, 0)
(27045559, 0)
(18139017, 0)
(17851412, 0)
(35157442, 0)
(29440794, 0)
(8520600, 1)
(33529334, 0)
(34603759, 2)
(26760636, 2)
(11738464, 0)
(24439426, 3)
(3058602, 0)
(2011583, 0)
(35648071, 2)
(3841051, 0)
(25597298, 0)
(20190825, 1)
(29203890, 2)
(33322197, 1)
(18552813, 0)
(21529330, 4)
(10099458, 0)
(29785797, 0)
(31494371, 1)
(36520401, 0)
(25004347, 0)
(17669952, 0)
(30347335, 1)
(16846201, 0)
(22115415, 1)
(32285098, 0)
(34367018, 2)
(24152160, 0)
(752602, 1)
(17778246, 1)
(1735025, 1)
(29697643, 4)
(2098181, 0)
(27794780, 0)
(14090008, 1)
(7379031, 0)
(37505398, 0)
(10078829, 1)
(500864, 0)
(17103112, 2)
(31975921, 0)
(36758854, 0)
(22670510, 0)
(183480, 0)
(18808363, 0)
(37009686, 0)
(34612712, 0)
(36973708, 1)
(16539501, 1)
(17771043, 1)
(19580944, 2)
(37761702, 0)
(31700703, 3)
(21484160, 0)
(20082137, 3)
(12923775, 0)
(9447937, 2)
(616416, 0)
(23073026, 0)
(30876680, 1)
(3618246, 1)
(26779816, 0)
(30442603, 0)
(18271634, 1)
(22882143, 2)
(31841071, 1)
(16677925, 1)
(31635542, 1)
(24993831, 2)
(31887447, 4)
(13388826, 0)
(22841419, 2)
(26715101, 0)
(22880817, 2)
(32568913, 3)
(33789006, 0)
(16251475, 0)
(35511547, 1)
(13336952, 0)
(2828059, 0)
(10455920, 2)
(21930498, 0)
(32881680, 0)
(34773445, 0)
(20905336, 0)
(31559483, 0)
(25829865, 0)
(21885814, 2)
(26970002, 0)
(24984560, 3)
(24015046, 0)
(3411612, 1)
(21082853, 0)
(12173242, 2)
(28333760, 1)
(37167504, 1)
(17778345, 1)
(22104130, 0)
(34730738, 0)
(15422940, 4)
(29148391, 0)
(29016058, 1)
(7974883, 1)
(18030810, 2)
(18271959, 3)
(30607261, 2)
(20229071, 0)
(37622180, 1)
(22776982, 0)
(3748063, 1)
(28909371, 1)
(26210567, 0)
(7353743, 2)
(9968532, 2)
(9118312, 0)
(19872463, 0)
(12911862, 0)
(17766699, 0)
(33399981, 0)
(30489878, 1)
(29694066, 1)
(31486845, 0)
(18753581, 5)
(35798516, 0)
(4590242, 0)
(30463593, 1)
(3906903, 1)
(16503500, 1)
(24792257, 0)
(31347414, 0)
(32040009, 1)
(18987227, 0)
(27289066, 4)
(22385909, 0)
(31312808, 0)
(16110013, 0)
(21712047, 1)
(28281040, 1)
(29178905, 0)
(29164078, 0)
(34935772, 0)
(27220940, 0)
(21067423, 0)
(36521037, 0)
(30855579, 1)
(36457613, 2)
(6445436, 0)
(37354723, 2)
(6831950, 0)
(33293651, 0)
(30416298, 0)
(17485092, 1)
(17323040, 0)
(13429218, 0)
(18098903, 2)
(10576797, 1)
(22901067, 1)
(13317834, 0)
(24508402, 1)
(27825709, 1)
(26984387, 2)
(13326759, 0)
(13018115, 0)
(28909350, 1)
(35819549, 0)
(35121398, 2)
(31852205, 0)
(32404167, 0)
(14573021, 1)
(16099112, 0)
(21953456, 2)
(21639446, 0)
(16563494, 2)
(29240662, 8)
(37301688, 0)
(36674866, 1)
(27793925, 0)
(10570307, 0)
(23419967, 5)
(34119942, 0)
(20672046, 1)
(19542955, 1)
(35947508, 0)
(26790186, 0)
(27278747, 0)
(30481308, 6)
(18533636, 0)
(32637687, 3)
(32749104, 0)
(30216000, 4)
(4385755, 2)
(18347000, 0)
(23529609, 3)
(16359052, 1)
(21751768, 2)
(37565793, 2)
(4592717, 0)
(37448296, 2)
(36332750, 1)
(36329762, 1)
(899804, 0)
(18476877, 0)
(16645371, 0)
(33944914, 0)
(23248169, 0)
(34845306, 1)
(74092, 0)
(6159900, 0)
(17298313, 0)
(21691609, 1)
(4309684, 0)
(23635375, 0)
(21823264, 0)
(6545141, 0)
(28892556, 0)
(27536186, 0)
(12893612, 2)
(17576271, 0)
(28595745, 0)
(6178154, 0)
(9862494, 1)
(27390108, 1)
(5465317, 0)
(23757143, 5)
(11526994, 0)
(10314913, 2)
(36806866, 0)
(22077360, 2)
(5366513, 0)
(23555729, 1)
(18084263, 0)
(11351502, 0)
(17369637, 0)
(6645311, 0)
(28147350, 0)
(1823058, 1)
(21433708, 1)
(33432427, 1)
(27023784, 2)
(9084504, 1)
(15992225, 0)
(9471652, 0)
(25144789, 0)
(30503321, 1)
(14144644, 2)
(30336482, 2)
(26827781, 1)
(34027288, 0)
(32965846, 0)
(26083223, 0)
(14456201, 2)
(2475518, 1)
(30624071, 0)
(10924559, 0)
(25068477, 0)
(30135767, 0)
(24541109, 1)
(31238040, 1)
(37684836, 2)
(19575782, 1)
(30020777, 0)
(29351341, 0)
(5407233, 7)
(20543573, 2)
(17592924, 1)
(19990048, 0)
(7935966, 0)
(36009555, 7)
(19704317, 0)
(16969410, 0)
(29144153, 0)
(32206716, 1)
(24168246, 0)
(15254195, 3)
(31888652, 1)
(9626298, 1)
(2289768, 1)
(27782295, 1)
(24147311, 0)
(14823298, 1)
(12733926, 0)
(26751904, 1)
(23993244, 1)
(35728665, 1)
(3382419, 0)
(12210706, 1)
(11780356, 0)
(4972210, 0)
(28726616, 0)
(24318161, 0)
(26961959, 1)
(5764642, 5)
(21661526, 0)
(351456, 1)
(27213484, 2)
(9932549, 0)
(8161530, 1)
(27483959, 2)
(7356042, 1)
(9868653, 1)
(21222878, 4)
(17645701, 0)
(31077382, 0)
(19371860, 0)
(32678577, 1)
(26579067, 2)
(37523730, 0)
(24592524, 1)
(17054022, 0)
(19869568, 0)
(4060339, 1)
(20066532, 1)
(27861197, 1)
(12032992, 0)
(842856, 2)
(10268061, 1)
(27890404, 1)
(7134360, 3)
(2830530, 0)
(26055310, 1)
(33095297, 1)
(27882595, 1)
(16951716, 0)
(24613825, 0)
(19017186, 0)
(31079056, 0)
(11763480, 2)
(29998417, 4)
(30036082, 0)
(34453301, 0)
(32186919, 1)
(15146316, 0)
(23130008, 3)
(14081005, 2)
(29415735, 0)
(24653628, 0)
(15732120, 0)
(30327909, 4)
(36206432, 0)
(12091471, 2)
(37462906, 0)
(24702635, 2)
(15657388, 0)
(36384353, 0)
(28097471, 1)
(30693804, 2)
(4940672, 0)
(7565630, 0)
(16743328, 1)
(28006100, 1)
(27487671, 0)
(17737135, 0)
(26569328, 1)
(28140247, 3)
(31101369, 0)
(31807882, 1)
(5178212, 2)
(19321816, 0)
(30183424, 1)
(33565643, 0)
(22072346, 1)
(32141411, 0)
(9879444, 2)
(20526414, 2)
(2984665, 0)
(36577462, 1)
(4325194, 0)
(31055286, 0)
(33411597, 0)
(34554367, 1)
(1543456, 1)
(35212271, 0)
(18986768, 2)
(18247009, 1)
(27574563, 3)
(31842479, 1)
(17074163, 2)
(17224844, 4)
(37096252, 1)
(9931827, 0)
(16071461, 1)
(9671224, 0)
(35455274, 3)
(37057947, 1)
(16202348, 0)
(25654039, 2)
(27721841, 0)
(23736410, 2)
(14323335, 1)
(29086181, 1)
(30060970, 0)
(9868653, 0)
(5960649, 0)
(32688160, 0)
(22840045, 4)
(25544565, 2)
(32899750, 0)
(30401273, 1)
(18346935, 1)
(15701860, 0)
(20841524, 2)
(27697935, 1)
(22092322, 0)
(16348732, 0)
(24505869, 0)
(23640749, 0)
(25211652, 0)
(15861161, 1)
(5825653, 0)
(31520035, 0)
(27843368, 0)
(31125186, 1)
(20557277, 1)
(12254995, 3)
(27456618, 1)
(15754076, 0)
(33898120, 0)
(31707828, 0)
(33666416, 1)
(1863571, 2)
(29414876, 3)
(37289951, 1)
(17752424, 0)
(28566577, 0)
(3387191, 1)
(25326180, 0)
(36411276, 2)
(30562409, 0)
(17007589, 2)
(34028511, 0)
(19527924, 0)
(17370049, 0)
(27331599, 5)
(36191146, 2)
(20516112, 1)
(28207743, 0)
(5362644, 0)
(35601754, 1)
(5887715, 0)
(37535313, 0)
(5807293, 0)
(29089881, 2)
(15469302, 0)
(12877671, 0)
(19942421, 0)
(9319654, 1)
(18472634, 3)
(33780734, 1)
(35390843, 1)
(34010793, 1)
(16513614, 0)
(510972, 0)
(28658931, 1)
(36014116, 1)
(34378791, 1)
(24955871, 0)
(6999737, 0)
(24737916, 1)
(23477906, 0)
(11168428, 0)
(28364136, 1)
(17975560, 0)
(3398589, 1)
(791708, 1)
(12645782, 2)
(27856757, 0)
(31055286, 1)
(22714563, 1)
(8395925, 8)
(5972816, 1)
(21006940, 0)
(26239153, 0)
(19726029, 0)
(27534142, 0)
(12048176, 3)
(23599023, 0)
(14901317, 0)
(14150993, 1)
(13818992, 1)
(20666213, 2)
(37141866, 2)
(27093870, 2)
(2558056, 0)
(929468, 3)
(22357162, 1)
(17904216, 1)
(36345275, 0)
(26520378, 1)
(5868114, 0)
(17860436, 1)
(20692710, 3)
(6448823, 0)
(33267434, 0)
(9343929, 3)
(6393563, 0)
(3481289, 0)
(33680711, 0)
(30003624, 0)
(24194918, 0)
(33532737, 0)
(12148869, 0)
(22005911, 0)
(26147539, 1)
(29828612, 1)
(34165213, 5)
